url_name,round,gem_id,hero,opponent,outcome,table_id
calling-copenhagen-2025,5,67789775,"Gravy Bones, Shipwrecked Looter","Fang, Dracai of Blades",0,143
calling-copenhagen-2025,5,78195736,"Fang, Dracai of Blades","Gravy Bones, Shipwrecked Looter",1,143
calling-copenhagen-2025,5,39133669,"Oscilio, Constella Intelligence","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,144
calling-copenhagen-2025,5,63223349,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Oscilio, Constella Intelligence",0,144
calling-copenhagen-2025,5,45158923,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",1,145
calling-copenhagen-2025,5,22455566,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,145
calling-copenhagen-2025,5,88579838,"Kayo, Armed and Dangerous",Dash I/O,1,146
calling-copenhagen-2025,5,75862595,Dash I/O,"Kayo, Armed and Dangerous",0,146
calling-copenhagen-2025,5,62132493,"Fang, Dracai of Blades","Arakni, Marionette",0,147
calling-copenhagen-2025,5,33133683,"Arakni, Marionette","Fang, Dracai of Blades",1,147
calling-copenhagen-2025,5,41995375,"Gravy Bones, Shipwrecked Looter",Dash I/O,1,148
calling-copenhagen-2025,5,63664155,Dash I/O,"Gravy Bones, Shipwrecked Looter",0,148
calling-copenhagen-2025,5,92789586,"Gravy Bones, Shipwrecked Looter","Fang, Dracai of Blades",0,149
calling-copenhagen-2025,5,88569411,"Fang, Dracai of Blades","Gravy Bones, Shipwrecked Looter",1,149
calling-copenhagen-2025,5,47168614,"Prism, Awakener of Sol","Cindra, Dracai of Retribution",1,150
calling-copenhagen-2025,5,89313179,"Cindra, Dracai of Retribution","Prism, Awakener of Sol",0,150
calling-copenhagen-2025,5,41674438,"Fang, Dracai of Blades","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,151
calling-copenhagen-2025,5,33898823,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Fang, Dracai of Blades",1,151
calling-copenhagen-2025,5,77641615,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",1,152
calling-copenhagen-2025,5,36327539,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",0,152
calling-copenhagen-2025,5,81991888,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",1,153
calling-copenhagen-2025,5,45315458,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",0,153
calling-copenhagen-2025,5,24189837,"Oscilio, Constella Intelligence","Cindra, Dracai of Retribution",1,154
calling-copenhagen-2025,5,65865513,"Cindra, Dracai of Retribution","Oscilio, Constella Intelligence",0,154
calling-copenhagen-2025,5,31166973,"Arakni, Marionette","Gravy Bones, Shipwrecked Looter",1,155
calling-copenhagen-2025,5,34331578,"Gravy Bones, Shipwrecked Looter","Arakni, Marionette",0,155
calling-copenhagen-2025,5,84676253,"Verdance, Thorn of the Rose","Florian, Rotwood Harbinger",0,156
calling-copenhagen-2025,5,46386263,"Florian, Rotwood Harbinger","Verdance, Thorn of the Rose",1,156
calling-copenhagen-2025,5,26835899,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Verdance, Thorn of the Rose",1,157
calling-copenhagen-2025,5,29735559,"Verdance, Thorn of the Rose","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,157
calling-copenhagen-2025,5,32152382,"Cindra, Dracai of Retribution","Gravy Bones, Shipwrecked Looter",1,158
calling-copenhagen-2025,5,11262269,"Gravy Bones, Shipwrecked Looter","Cindra, Dracai of Retribution",0,158
calling-copenhagen-2025,5,35626872,"Ira, Scarlet Revenger","Ira, Scarlet Revenger",0,159
calling-copenhagen-2025,5,62225645,"Ira, Scarlet Revenger","Ira, Scarlet Revenger",1,159
calling-copenhagen-2025,5,14742733,"Gravy Bones, Shipwrecked Looter","Ser Boltyn, Breaker of Dawn",1,160
calling-copenhagen-2025,5,39993597,"Ser Boltyn, Breaker of Dawn","Gravy Bones, Shipwrecked Looter",0,160
calling-copenhagen-2025,5,35588253,Dash I/O,"Arakni, Marionette",0,161
calling-copenhagen-2025,5,89472315,"Arakni, Marionette",Dash I/O,1,161
calling-copenhagen-2025,5,74681895,"Arakni, Marionette","Victor Goldmane, High and Mighty",1,162
calling-copenhagen-2025,5,94458185,"Victor Goldmane, High and Mighty","Arakni, Marionette",0,162
calling-copenhagen-2025,5,89652654,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,163
calling-copenhagen-2025,5,97419446,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,163
calling-copenhagen-2025,5,28896355,"Ira, Scarlet Revenger","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,164
calling-copenhagen-2025,5,46924263,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Ira, Scarlet Revenger",1,164
calling-copenhagen-2025,5,52717739,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Dash I/O,1,165
calling-copenhagen-2025,5,98546816,Dash I/O,"Arakni, 5L!p3d 7hRu 7h3 cR4X",0,165
calling-copenhagen-2025,5,98856655,"Puffin, Hightail","Arakni, Marionette",1,166
calling-copenhagen-2025,5,22423825,"Arakni, Marionette","Puffin, Hightail",0,166
calling-copenhagen-2025,5,64118534,"Marlynn, Treasure Hunter",Dash I/O,0,167
calling-copenhagen-2025,5,58262971,Dash I/O,"Marlynn, Treasure Hunter",1,167
calling-copenhagen-2025,5,77917687,"Fang, Dracai of Blades","Cindra, Dracai of Retribution",0,168
calling-copenhagen-2025,5,33813272,"Cindra, Dracai of Retribution","Fang, Dracai of Blades",1,168
calling-copenhagen-2025,5,16874429,"Ira, Scarlet Revenger","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,169
calling-copenhagen-2025,5,63595523,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Ira, Scarlet Revenger",1,169
calling-copenhagen-2025,5,86553868,"Gravy Bones, Shipwrecked Looter",Dorinthea Ironsong,0,170
calling-copenhagen-2025,5,66369478,Dorinthea Ironsong,"Gravy Bones, Shipwrecked Looter",1,170
calling-copenhagen-2025,5,74917692,"Kano, Dracai of Aether","Verdance, Thorn of the Rose",1,171
calling-copenhagen-2025,5,55841197,"Verdance, Thorn of the Rose","Kano, Dracai of Aether",0,171
calling-copenhagen-2025,5,73917295,"Arakni, Marionette","Victor Goldmane, High and Mighty",0,172
calling-copenhagen-2025,5,22653493,"Victor Goldmane, High and Mighty","Arakni, Marionette",1,172
calling-copenhagen-2025,5,43794156,"Gravy Bones, Shipwrecked Looter","Oscilio, Constella Intelligence",0,173
calling-copenhagen-2025,5,79123671,"Oscilio, Constella Intelligence","Gravy Bones, Shipwrecked Looter",1,173
calling-copenhagen-2025,5,33342564,"Gravy Bones, Shipwrecked Looter","Oscilio, Constella Intelligence",0,174
calling-copenhagen-2025,5,89133169,"Oscilio, Constella Intelligence","Gravy Bones, Shipwrecked Looter",1,174
calling-copenhagen-2025,5,95281176,"Gravy Bones, Shipwrecked Looter","Fang, Dracai of Blades",0,175
calling-copenhagen-2025,5,26397637,"Fang, Dracai of Blades","Gravy Bones, Shipwrecked Looter",1,175
calling-copenhagen-2025,5,33532642,"Verdance, Thorn of the Rose","Victor Goldmane, High and Mighty",0,176
calling-copenhagen-2025,5,99493642,"Victor Goldmane, High and Mighty","Verdance, Thorn of the Rose",1,176
calling-copenhagen-2025,5,66679686,"Oscilio, Constella Intelligence","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,177
calling-copenhagen-2025,5,12625398,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Oscilio, Constella Intelligence",0,177
calling-copenhagen-2025,5,13154974,"Riptide, Lurker of the Deep",Dash I/O,0,178
calling-copenhagen-2025,5,52127817,Dash I/O,"Riptide, Lurker of the Deep",1,178
calling-copenhagen-2025,5,75431368,"Gravy Bones, Shipwrecked Looter","Victor Goldmane, High and Mighty",1,179
calling-copenhagen-2025,5,54574811,"Victor Goldmane, High and Mighty","Gravy Bones, Shipwrecked Looter",0,179
calling-copenhagen-2025,5,89846371,"Ira, Scarlet Revenger","Cindra, Dracai of Retribution",1,180
calling-copenhagen-2025,5,69745613,"Cindra, Dracai of Retribution","Ira, Scarlet Revenger",0,180
calling-copenhagen-2025,5,17198433,"Prism, Awakener of Sol","Fang, Dracai of Blades",1,181
calling-copenhagen-2025,5,15492281,"Fang, Dracai of Blades","Prism, Awakener of Sol",0,181
calling-copenhagen-2025,5,42368884,"Cindra, Dracai of Retribution","Oscilio, Constella Intelligence",1,182
calling-copenhagen-2025,5,36477327,"Oscilio, Constella Intelligence","Cindra, Dracai of Retribution",0,182
calling-copenhagen-2025,5,19938771,"Ira, Scarlet Revenger","Arakni, Marionette",0,183
calling-copenhagen-2025,5,54255693,"Arakni, Marionette","Ira, Scarlet Revenger",1,183
calling-copenhagen-2025,5,16661465,"Vynnset, Iron Maiden","Fang, Dracai of Blades",1,184
calling-copenhagen-2025,5,36638893,"Fang, Dracai of Blades","Vynnset, Iron Maiden",0,184
calling-copenhagen-2025,5,34922877,"Cindra, Dracai of Retribution",Dash I/O,1,185
calling-copenhagen-2025,5,22899458,Dash I/O,"Cindra, Dracai of Retribution",0,185
calling-copenhagen-2025,5,15566134,"Oscilio, Constella Intelligence","Ira, Scarlet Revenger",1,186
calling-copenhagen-2025,5,91568774,"Ira, Scarlet Revenger","Oscilio, Constella Intelligence",0,186
calling-copenhagen-2025,5,82765291,Jarl Vetreiði,"Arakni, 5L!p3d 7hRu 7h3 cR4X",1,187
calling-copenhagen-2025,5,25111168,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Jarl Vetreiði,0,187
calling-copenhagen-2025,5,67847799,"Cindra, Dracai of Retribution","Victor Goldmane, High and Mighty",0,188
calling-copenhagen-2025,5,55327547,"Victor Goldmane, High and Mighty","Cindra, Dracai of Retribution",1,188
calling-copenhagen-2025,5,49399894,"Fang, Dracai of Blades","Puffin, Hightail",0,189
calling-copenhagen-2025,5,43586586,"Puffin, Hightail","Fang, Dracai of Blades",1,189
calling-copenhagen-2025,5,16259464,"Riptide, Lurker of the Deep",Maxx 'The Hype' Nitro,1,190
calling-copenhagen-2025,5,31639294,Maxx 'The Hype' Nitro,"Riptide, Lurker of the Deep",0,190
calling-copenhagen-2025,5,32855228,"Oscilio, Constella Intelligence",Jarl Vetreiði,1,191
calling-copenhagen-2025,5,63353413,Jarl Vetreiði,"Oscilio, Constella Intelligence",0,191
calling-copenhagen-2025,5,27312513,"Verdance, Thorn of the Rose","Fang, Dracai of Blades",0,192
calling-copenhagen-2025,5,73389614,"Fang, Dracai of Blades","Verdance, Thorn of the Rose",1,192
calling-copenhagen-2025,5,73769528,"Arakni, Huntsman","Fang, Dracai of Blades",1,193
calling-copenhagen-2025,5,22321792,"Fang, Dracai of Blades","Arakni, Huntsman",0,193
calling-copenhagen-2025,5,52986179,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Levia, Shadowborn Abomination",1,194
calling-copenhagen-2025,5,35323115,"Levia, Shadowborn Abomination","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,194
calling-copenhagen-2025,5,21332925,"Gravy Bones, Shipwrecked Looter","Valda, Seismic Impact",1,195
calling-copenhagen-2025,5,51577441,"Valda, Seismic Impact","Gravy Bones, Shipwrecked Looter",0,195
calling-copenhagen-2025,5,94275483,"Oscilio, Constella Intelligence","Gravy Bones, Shipwrecked Looter",1,196
calling-copenhagen-2025,5,45413941,"Gravy Bones, Shipwrecked Looter","Oscilio, Constella Intelligence",0,196
calling-copenhagen-2025,5,31392336,Jarl Vetreiði,"Kayo, Armed and Dangerous",0,197
calling-copenhagen-2025,5,95115312,"Kayo, Armed and Dangerous",Jarl Vetreiði,1,197
calling-copenhagen-2025,5,15482768,"Kayo, Armed and Dangerous","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,198
calling-copenhagen-2025,5,13293168,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Kayo, Armed and Dangerous",0,198
calling-copenhagen-2025,5,89756966,"Puffin, Hightail","Oscilio, Constella Intelligence",1,199
calling-copenhagen-2025,5,22325477,"Oscilio, Constella Intelligence","Puffin, Hightail",0,199
calling-copenhagen-2025,5,73142196,"Cindra, Dracai of Retribution","Victor Goldmane, High and Mighty",1,200
calling-copenhagen-2025,5,72984526,"Victor Goldmane, High and Mighty","Cindra, Dracai of Retribution",0,200
calling-copenhagen-2025,5,64784678,"Ira, Scarlet Revenger","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,201
calling-copenhagen-2025,5,14628344,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Ira, Scarlet Revenger",0,201
calling-copenhagen-2025,5,93118869,"Verdance, Thorn of the Rose","Victor Goldmane, High and Mighty",1,202
calling-copenhagen-2025,5,18725992,"Victor Goldmane, High and Mighty","Verdance, Thorn of the Rose",0,202
calling-copenhagen-2025,5,76427432,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",0,203
calling-copenhagen-2025,5,12632364,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",1,203
calling-copenhagen-2025,5,72568981,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Fang, Dracai of Blades",1,204
calling-copenhagen-2025,5,84457681,"Fang, Dracai of Blades","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,204
calling-copenhagen-2025,5,35844257,"Oscilio, Constella Intelligence","Prism, Awakener of Sol",1,205
calling-copenhagen-2025,5,61269413,"Prism, Awakener of Sol","Oscilio, Constella Intelligence",0,205
calling-copenhagen-2025,5,52562238,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Kayo, Armed and Dangerous",1,206
calling-copenhagen-2025,5,43987987,"Kayo, Armed and Dangerous","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,206
calling-copenhagen-2025,5,29882222,"Valda, Seismic Impact","Gravy Bones, Shipwrecked Looter",0,207
calling-copenhagen-2025,5,71769256,"Gravy Bones, Shipwrecked Looter","Valda, Seismic Impact",1,207
calling-copenhagen-2025,5,29787439,"Levia, Shadowborn Abomination","Cindra, Dracai of Retribution",0,208
calling-copenhagen-2025,5,77614767,"Cindra, Dracai of Retribution","Levia, Shadowborn Abomination",1,208
calling-copenhagen-2025,5,63665663,"Florian, Rotwood Harbinger","Verdance, Thorn of the Rose",0,209
calling-copenhagen-2025,5,51842831,"Verdance, Thorn of the Rose","Florian, Rotwood Harbinger",1,209
calling-copenhagen-2025,6,82923123,"Gravy Bones, Shipwrecked Looter","Verdance, Thorn of the Rose",1,61
calling-copenhagen-2025,6,74442214,"Verdance, Thorn of the Rose","Gravy Bones, Shipwrecked Looter",0,61
calling-copenhagen-2025,6,68973688,"Gravy Bones, Shipwrecked Looter","Gravy Bones, Shipwrecked Looter",1,62
calling-copenhagen-2025,6,42541471,"Gravy Bones, Shipwrecked Looter","Gravy Bones, Shipwrecked Looter",0,62
calling-copenhagen-2025,6,86116162,"Gravy Bones, Shipwrecked Looter","Cindra, Dracai of Retribution",0,63
calling-copenhagen-2025,6,87986267,"Cindra, Dracai of Retribution","Gravy Bones, Shipwrecked Looter",1,63
calling-copenhagen-2025,6,43166493,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,64
calling-copenhagen-2025,6,38313277,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,64
calling-copenhagen-2025,6,15418781,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,65
calling-copenhagen-2025,6,21249535,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",0,65
calling-copenhagen-2025,6,87416593,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, Marionette",0,66
calling-copenhagen-2025,6,25287696,"Arakni, Marionette","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,66
calling-copenhagen-2025,6,78449312,"Gravy Bones, Shipwrecked Looter","Gravy Bones, Shipwrecked Looter",0,67
calling-copenhagen-2025,6,44318994,"Gravy Bones, Shipwrecked Looter","Gravy Bones, Shipwrecked Looter",1,67
calling-copenhagen-2025,6,27684516,"Florian, Rotwood Harbinger","Verdance, Thorn of the Rose",1,68
calling-copenhagen-2025,6,79874561,"Verdance, Thorn of the Rose","Florian, Rotwood Harbinger",0,68
calling-copenhagen-2025,6,88359444,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",1,69
calling-copenhagen-2025,6,87192413,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,69
calling-copenhagen-2025,6,12374294,Jarl Vetreiði,"Verdance, Thorn of the Rose",0,70
calling-copenhagen-2025,6,89661754,"Verdance, Thorn of the Rose",Jarl Vetreiði,0,70
calling-copenhagen-2025,6,33345622,"Oscilio, Constella Intelligence","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,71
calling-copenhagen-2025,6,51571885,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Oscilio, Constella Intelligence",0,71
calling-copenhagen-2025,6,46153683,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Dash I/O,0,72
calling-copenhagen-2025,6,12716642,Dash I/O,"Arakni, 5L!p3d 7hRu 7h3 cR4X",1,72
calling-copenhagen-2025,6,38731939,"Cindra, Dracai of Retribution","Oscilio, Constella Intelligence",0,73
calling-copenhagen-2025,6,97469172,"Oscilio, Constella Intelligence","Cindra, Dracai of Retribution",1,73
calling-copenhagen-2025,6,68491691,"Oscilio, Constella Intelligence","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,74
calling-copenhagen-2025,6,11835742,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Oscilio, Constella Intelligence",0,74
calling-copenhagen-2025,6,17614852,Jarl Vetreiði,"Kano, Dracai of Aether",0,75
calling-copenhagen-2025,6,37281627,"Kano, Dracai of Aether",Jarl Vetreiði,1,75
calling-copenhagen-2025,6,75556841,"Fai, Rising Rebellion","Katsu, the Wanderer",0,76
calling-copenhagen-2025,6,92954346,"Katsu, the Wanderer","Fai, Rising Rebellion",1,76
calling-copenhagen-2025,6,68236157,"Ira, Scarlet Revenger","Gravy Bones, Shipwrecked Looter",1,77
calling-copenhagen-2025,6,21361948,"Gravy Bones, Shipwrecked Looter","Ira, Scarlet Revenger",0,77
calling-copenhagen-2025,6,42684555,Dorinthea Ironsong,Dorinthea Ironsong,1,78
calling-copenhagen-2025,6,31687735,Dorinthea Ironsong,Dorinthea Ironsong,0,78
calling-copenhagen-2025,6,19756484,"Kano, Dracai of Aether","Victor Goldmane, High and Mighty",1,79
calling-copenhagen-2025,6,93875325,"Victor Goldmane, High and Mighty","Kano, Dracai of Aether",0,79
calling-copenhagen-2025,6,89979887,"Oscilio, Constella Intelligence",Dash I/O,0,80
calling-copenhagen-2025,6,77357741,Dash I/O,"Oscilio, Constella Intelligence",1,80
calling-copenhagen-2025,6,16759958,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Fang, Dracai of Blades",0,81
calling-copenhagen-2025,6,23337859,"Fang, Dracai of Blades","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,81
calling-copenhagen-2025,6,94758584,"Prism, Awakener of Sol","Gravy Bones, Shipwrecked Looter",1,82
calling-copenhagen-2025,6,93529883,"Gravy Bones, Shipwrecked Looter","Prism, Awakener of Sol",0,82
calling-copenhagen-2025,6,35799427,"Oscilio, Constella Intelligence","Cindra, Dracai of Retribution",0,83
calling-copenhagen-2025,6,92735123,"Cindra, Dracai of Retribution","Oscilio, Constella Intelligence",1,83
calling-copenhagen-2025,6,91869634,"Cindra, Dracai of Retribution","Verdance, Thorn of the Rose",1,84
calling-copenhagen-2025,6,22216129,"Verdance, Thorn of the Rose","Cindra, Dracai of Retribution",0,84
calling-copenhagen-2025,6,65273658,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Verdance, Thorn of the Rose",0,85
calling-copenhagen-2025,6,53781666,"Verdance, Thorn of the Rose","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,85
calling-copenhagen-2025,6,56924861,Kassai of the Golden Sand,"Verdance, Thorn of the Rose",0,86
calling-copenhagen-2025,6,54452568,"Verdance, Thorn of the Rose",Kassai of the Golden Sand,1,86
calling-copenhagen-2025,6,26355256,Dash I/O,"Fang, Dracai of Blades",1,87
calling-copenhagen-2025,6,12724481,"Fang, Dracai of Blades",Dash I/O,0,87
calling-copenhagen-2025,6,82996881,"Gravy Bones, Shipwrecked Looter","Ira, Scarlet Revenger",0,88
calling-copenhagen-2025,6,37986424,"Ira, Scarlet Revenger","Gravy Bones, Shipwrecked Looter",1,88
calling-copenhagen-2025,6,96361862,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Dash I/O,0,89
calling-copenhagen-2025,6,96366313,Dash I/O,"Arakni, 5L!p3d 7hRu 7h3 cR4X",1,89
calling-copenhagen-2025,6,62347947,"Kano, Dracai of Aether","Gravy Bones, Shipwrecked Looter",1,90
calling-copenhagen-2025,6,33193648,"Gravy Bones, Shipwrecked Looter","Kano, Dracai of Aether",0,90
calling-copenhagen-2025,6,29628753,"Rhinar, Reckless Rampage","Prism, Awakener of Sol",0,91
calling-copenhagen-2025,6,42931869,"Prism, Awakener of Sol","Rhinar, Reckless Rampage",1,91
calling-copenhagen-2025,6,97389552,Jarl Vetreiði,"Oscilio, Constella Intelligence",1,92
calling-copenhagen-2025,6,19566444,"Oscilio, Constella Intelligence",Jarl Vetreiði,0,92
calling-copenhagen-2025,6,68164729,"Fang, Dracai of Blades","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,93
calling-copenhagen-2025,6,52462985,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Fang, Dracai of Blades",1,93
calling-copenhagen-2025,6,61695444,Dash I/O,Dorinthea Ironsong,0,94
calling-copenhagen-2025,6,53425114,Dorinthea Ironsong,Dash I/O,1,94
calling-copenhagen-2025,6,23887874,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,95
calling-copenhagen-2025,6,46924263,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,95
calling-copenhagen-2025,6,72988412,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,96
calling-copenhagen-2025,6,59572987,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,96
calling-copenhagen-2025,6,26979662,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",1,97
calling-copenhagen-2025,6,23555473,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",0,97
calling-copenhagen-2025,6,81644971,"Arakni, Marionette","Florian, Rotwood Harbinger",0,98
calling-copenhagen-2025,6,46386263,"Florian, Rotwood Harbinger","Arakni, Marionette",1,98
calling-copenhagen-2025,6,65862735,"Verdance, Thorn of the Rose","Victor Goldmane, High and Mighty",1,99
calling-copenhagen-2025,6,54467661,"Victor Goldmane, High and Mighty","Verdance, Thorn of the Rose",0,99
calling-copenhagen-2025,6,88818444,"Fang, Dracai of Blades","Gravy Bones, Shipwrecked Looter",0,100
calling-copenhagen-2025,6,79455493,"Gravy Bones, Shipwrecked Looter","Fang, Dracai of Blades",1,100
calling-copenhagen-2025,6,88291443,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",0,101
calling-copenhagen-2025,6,13237516,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,101
calling-copenhagen-2025,6,53721144,"Cindra, Dracai of Retribution","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,102
calling-copenhagen-2025,6,48569155,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Cindra, Dracai of Retribution",0,102
calling-copenhagen-2025,6,43415184,"Valda, Seismic Impact","Fang, Dracai of Blades",0,103
calling-copenhagen-2025,6,88569411,"Fang, Dracai of Blades","Valda, Seismic Impact",1,103
calling-copenhagen-2025,6,78711394,"Cindra, Dracai of Retribution","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,104
calling-copenhagen-2025,6,52717739,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Cindra, Dracai of Retribution",1,104
calling-copenhagen-2025,6,86266292,Dorinthea Ironsong,"Arakni, 5L!p3d 7hRu 7h3 cR4X",1,105
calling-copenhagen-2025,6,33898823,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Dorinthea Ironsong,0,105
calling-copenhagen-2025,6,69679848,"Arakni, Marionette","Fang, Dracai of Blades",1,106
calling-copenhagen-2025,6,38849839,"Fang, Dracai of Blades","Arakni, Marionette",0,106
calling-copenhagen-2025,6,84473835,"Gravy Bones, Shipwrecked Looter",Dorinthea Ironsong,0,107
calling-copenhagen-2025,6,57628524,Dorinthea Ironsong,"Gravy Bones, Shipwrecked Looter",1,107
calling-copenhagen-2025,6,31499131,"Ira, Scarlet Revenger","Puffin, Hightail",1,108
calling-copenhagen-2025,6,98856655,"Puffin, Hightail","Ira, Scarlet Revenger",0,108
calling-copenhagen-2025,6,68511136,"Ira, Scarlet Revenger","Oscilio, Constella Intelligence",0,109
calling-copenhagen-2025,6,32282435,"Oscilio, Constella Intelligence","Ira, Scarlet Revenger",1,109
calling-copenhagen-2025,6,37242524,Dash I/O,"Gravy Bones, Shipwrecked Looter",0,110
calling-copenhagen-2025,6,17882392,"Gravy Bones, Shipwrecked Looter",Dash I/O,1,110
calling-copenhagen-2025,6,46791926,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,111
calling-copenhagen-2025,6,45158923,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",0,111
calling-copenhagen-2025,6,65884966,Dorinthea Ironsong,"Oscilio, Constella Intelligence",1,112
calling-copenhagen-2025,6,79123671,"Oscilio, Constella Intelligence",Dorinthea Ironsong,0,112
calling-copenhagen-2025,6,13856173,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",1,113
calling-copenhagen-2025,6,51553785,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,113
calling-copenhagen-2025,6,67122426,"Fang, Dracai of Blades","Oscilio, Constella Intelligence",0,114
calling-copenhagen-2025,6,48445694,"Oscilio, Constella Intelligence","Fang, Dracai of Blades",1,114
calling-copenhagen-2025,6,71531221,Dash I/O,"Arakni, 5L!p3d 7hRu 7h3 cR4X",0,115
calling-copenhagen-2025,6,26835899,"Arakni, 5L!p3d 7hRu 7h3 cR4X",Dash I/O,1,115
calling-copenhagen-2025,6,89785583,"Gravy Bones, Shipwrecked Looter","Gravy Bones, Shipwrecked Looter",1,116
calling-copenhagen-2025,6,41995375,"Gravy Bones, Shipwrecked Looter","Gravy Bones, Shipwrecked Looter",0,116
calling-copenhagen-2025,6,85345889,"Victor Goldmane, High and Mighty","Arakni, Marionette",0,117
calling-copenhagen-2025,6,93349871,"Arakni, Marionette","Victor Goldmane, High and Mighty",1,117
calling-copenhagen-2025,6,86671164,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",0,118
calling-copenhagen-2025,6,39645421,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,118
calling-copenhagen-2025,6,58878771,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Fang, Dracai of Blades",0,119
